"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Canada","CAN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","20.6796275825735","22.0200765331296","22.5601173633695","23.8618555741525","24.9887160237302","25.6201121615148","24.0488454052247","23.316531407722","23.2456359458173","22.798278367859","22.8087148832644","22.7362443431082","24.8506118494262","25.8228469849615","22.8874016677408","23.7509688931061","22.7940838631256","22.8972263362355","24.8342798079077","24.8772276368321","25.8617974904848","23.4194873010271","23.1121058777735","24.2247600576641","23.8253134330746","22.4320680553709","23.499484622242","24.4101873681994","23.7730780742102","21.5401559451388","18.7026289127681","17.8529472353835","18.4637440983512","20.7353290267838","22.5149437063278","22.8152178211143","23.2701690934452","23.0800636656215","24.4313767899539","26.3589867846587","25.3965147417947","24.2096965117321","24.4282091457846","25.8641755332689","26.618049161035","26.3322094330117","26.0213227184564","25.8192318833583","20.4624860150675","21.526176348072","22.9513833499712","22.921839640325","23.3348000182941","23.9371255759069","21.3132058105687","20.4676497494733","21.3204362618487","21.4316321893373","21.5819495730179","20.4751036466135","24.3398514891803","25.5189921831707","23.5815002040012",
"Central Europe and the Baltics","CEB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3448680939049","21.4868940507031","21.574724632452","21.7535885945148","20.8340258440727","20.724880832097","20.3582772850861","19.699192067471","19.8973199812066","21.1547843818907","21.5380548393189","22.6069152451595","24.0638761482744","23.2851137641143","22.2274346603495","21.9852212478133","23.2515044750238","22.9913393350805","23.7156254215808","24.6520980574498","25.7843405295299","25.4526072396497","25.2278502698973","25.2858892782175","25.6617384761425","24.9438095884157","25.6569583594061","24.5986724799226","25.1284754126706",
"Switzerland","CHE","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","38.0565436086867","38.3962504195218","38.3517681027691","37.7525927543298","36.9333146774667","33.8381798517438","32.2413950776461","31.5985533111938","32.3382429080225","31.6299573925145","31.9090139177412","31.9539545217885","31.6425280205771","30.4930729416459","31.8678083084766","32.4029284124488","32.7261574229025","32.7986744587347","33.8099543926989","34.5196541109235","35.1272119802939","33.1223408395952","31.5463975684564","31.5391520823555","32.2925274510646","31.8509401066789","30.9113515533826","30.6091748541773","31.1868551865747","30.8252874314165","32.1727804161563","32.0606920665225","31.5523718911766","31.0903589457548","31.6313404093228","32.6363949166275","34.8921497279918","36.5625857606274","36.8926636157708","34.5853429723196","35.5056919434511","35.8359928744566","35.7611146465885","35.5976527818358","36.0143127599419","35.5942925706958","35.6314558809469","35.1194873176552","36.2623211126231","36.240968223085","35.9838861579331","38.4235769095203","38.2390612618592","37.0133101390278",
"Channel Islands","CHI","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","11.0433753594338","11.0206677579032","10.9892076067071","12.3512366166433","13.2444801372153","15.7545773680199","17.4847788335696","17.4627830448482","17.133310685521","17.4618450092306","17.0986722235528","13.4707311452546","8.674959867683","6.05686192254464","21.8292675490104","11.1310434274686","17.1102159924876","12.6225766440608","14.4680250478149","14.9589482628478","16.8606306516406","11.8150900044674","9.05055661056371","13.9967493162635","16.8074227122191","20.1829086337426","21.9435255356604","25.1131799713026","29.726545608866","29.7804556033101","28.3821844675555","27.0238565044396","25.1733865000562","24.059354486931","25.4149473368105","27.6137014433053","27.8613563706018","27.5159760129914","25.0696706021471","24.4730926317746","25.2863402205036","25.6410694695711","26.1389766172853","27.8276649054647","30.7253662495383","31.5563106531726","36.2060337429661","35.6307017508395","30.5454378130705","30.4652465501521","30.8657761572886","29.5442144545387","28.3263875818073","26.5285980252124","25.5312712310839","24.6324864492921","23.497245424231","23.2732646629326","23.0841172683142","23.076590837302","25.5361240239474","23.1773277461897","21.6308124415927","24.2601703804863",
"China","CHN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","37.1068077477723","19.4271302117991","15.1462876785407","18.8370906112313","26.7943872032111","33.3395524394464","33.8471477259491","28.8163897893211","27.1451402385184","30.7895743349302","36.101426937755","36.7901554316415","35.7177637321736","36.5470274326972","36.071447374191","38.0081551603882","34.1761935421267","36.7591666123077","39.2824413118658","37.1049123533549","35.3106292952284","33.5836455799982","33.4336495283191","32.5485225843016","34.2358466654872","34.9291510461891","35.1318183751604","37.2174365590211","37.8845259613587","35.7168477281037","36.3508770326033","38.0812084508021","40.2847171303845","41.6510985293147","41.8209458664425","40.9377220038423","39.9525303330356","40.3516052609469","39.5486652687051","37.4286924093266","36.4292117224071","38.0667509867003","39.0165567529232","41.978005686222","44.7637520934191","45.6154591019433","47.4275045248069","49.0037122551437","50.2265054586843","49.9197279640623","51.0866383329627","49.8407067180523","48.8573866994375","48.2828529911974","47.4750569892421","46.0091095715803","44.9612624881253","45.1323915667233","44.9423111380859","43.9814269577342","44.6695542248734","46.0782963460702","46.5580614040345","44.3621645556578",
"Cote d'Ivoire","CIV","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","29.0904050774459","27.2285729554173","24.234053294584","29.3485256145574","33.305379424703","28.571426765116","29.5310014730052","27.214718220684","30.5170278066753","29.2172920135149","29.1573451997213","25.5845955225415","25.380816385017","25.7020211427032","29.336942389573","22.58837131245","28.4829440510324","33.6278578779551","28.8478817118377","24.9061674969319","20.3590869288133","18.8312786295266","20.2847234313864","19.6523146418477","25.1714283287764","27.3286959471995","21.3778707371043","16.126974613025","15.2483382140988","11.8820810769913","11.2670559534854","10.3836297688193","9.17990603077978","13.329453934948","24.9338666178948","22.9146952697625","16.3245765159982","18.846188438367","20.98721403359","16.2081324179954","16.5085327683975","16.0458654631701","18.8438501328603","18.1904080326719","16.8825740639626","14.7791658534223","16.1723105245806","13.2772366149789","18.2667375330743","18.896128449024","21.2072636285474","22.4405685560967","20.114708584439","22.8779273929164","25.2539557937783","25.38312723888","25.5125483015463","23.1527244166247","21.6036816224941","22.6503471564758","21.7871985600068","23.0538199665225","21.9750074875391","24.5795019468324",
"Cameroon","CMR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","12.0300769174816","10.7604017701058","11.8106803443525","10.8494211799615","11.2198503915607","17.5675669933919","12.5072912623597","12.5529007655217","16.5880146948405","19.7188526998805","17.1157875540128","12.8664337562774","25.7434053492702","26.7819818667694","21.356526965729","21.7437223573691","19.6253620093052","29.5627172726446","27.1531681022237","28.5949951602849","26.6710688912076","26.0118081268275","20.993136692325","20.9700216172456","20.0677495742667","20.6812209939864","22.0316167543851","16.5367883544946","20.3842157462296","22.6125360915895","24.0943093638977","20.7760191147385","22.5156156279631","20.1171208926501","19.2881184123297","18.9780115348346","17.724227259105","16.9319881693544","16.7253662386868","18.1252193058111","18.1641569395427","19.0296137859973","19.1200423975569","16.8463681090638","15.5484085873071","15.7276392356372","15.6697864625954","15.7181731303937","16.2552269584629","16.1153960979398","14.688007919459","17.0793808299456","16.9483129632293","16.4229336961138","15.2563137426452","14.3932504952275","14.4137657498848","16.4637408719543","15.527543039135",
"Congo, Dem. Rep.","COD","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6339089245521","14.1296467550473","27.5410829837413","6.250000078125","-0.99913013142404","9.16244501516104","10.3183174738692","5.63757290486931","9.46163105352923","3.49408473825891","8.3795329496968","5.35366109030496","10.0832785841576","11.7100567431456","5.14041011158271","5.24413166129214","20.2560469520455","18.7251950629448","7.58253791772686","17.2682009135746","18.1975330834077","14.6458248342021","9.38761004016635","21.1973431219022","15.7882869956396","17.0947118414718","23.320426676785","27.8116713354601","28.7330707521327","29.345832820483",
"Congo, Rep.","COG","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","-11.9670145957923","0.451806901800815","3.83636227620355","1.36646234229152","2.01414678794415","5.34979478399284","9.04058099630996","6.16435704869128","2.7330770096463","1.88678469479517","1.1842025","6.53889869033866","5.60385980676329","20.1986901490066","28.8147777146913","11.2530402676399","4.82530011092623","6.9147785106383","9.98467317196167","24.7450572156863","35.6548279689234","30.0904559719402","46.4929577464789","44.6196197447447","46.395409494001","31.0671621343222","15.6157945074464","22.8417827996019","18.8163884673748","27.8236898490468","48.6408766404199","34.1127984909588","45.8431788382277","40.9926657939745","38.7839295166741","37.6767581897368","41.2973301531123","37.6698856679206","30.3342335449091","48.0259168978127","64.9274162399128","52.1503520529219","51.9090786070597","57.493627020376","49.4960384111084","56.3952737225809","57.6109527245583","49.437852100698","55.7687625689566","47.7025693644425","60.1815993265036","59.4736239996378","62.5364487644948","59.9303046752363","54.9142753632341","41.1756952191436","33.1440809543573","47.2028492350495","53.3649838148383","46.721970490896","35.8630288722563","42.1038400253001","50.4421739817025","42.7924171948166",
"Colombia","COL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","20.5819005709116","19.13423424608","18.1137327773749","17.3797495720899","16.6313299962984","17.1505091919058","14.6933205976666","17.8689766164915","18.0521513460073","17.4074538164113","18.948089901181","15.3650744775028","18.5835434092419","20.5301036354664","20.3654647873344","18.7981970240035","20.7139233847483","22.4189243731748","21.1116816403093","19.922326144394","19.6895125797116","17.0570710817628","16.2090387290584","17.1124281589202","18.3858046395463","20.3233543762509","24.8450196200447","24.0312777922326","24.4192738975947","24.1592591334088","23.5542582236091","23.7646235574319","19.9800195073076","19.1336522363693","19.61763296808","19.3689987894117","16.5057548754491","15.0097700223095","13.8338578012841","13.4240123569422","14.0588209906441","12.9054110896122","13.9000419854641","15.3162349226165","17.1190725300719","18.1756312914623","18.7547824446285","19.2216678412904","20.7724623022784","19.6804459561301","20.3058486196375","22.0781780321571","20.8919036109148","20.3687754956287","19.7853462366775","16.7133511952399","16.3990451294424","16.6070413951119","16.4601621193147","15.5581528732119","12.1171270873165","11.2518174058429","12.1348545473472","8.78312807082924",
"Comoros","COM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","-0.0401454156165667","-0.04310829553548","-0.0413455495650448","-0.0424541221583128","-0.0421292624900872","-0.0429956664894038","-0.042404873457652","-0.0423904256787397","-0.0433218436269801","-0.0431457868598129","-0.0418910831837223","-0.043462634671481","-0.0429517783688236","-0.0428890032595642","-0.0428861635693326","-0.0422345424926425","-0.0427772293517604","-0.0426238756385746","-0.0421356033635203","-0.0419007066497554","-0.0422380837811105","-0.0423247850093307","-0.0424143703496478","-0.0424632020617777","-0.0422929143408889","-0.0425434813717565","-0.0427539382954699","1.68191382467344","-0.526955022723711","-1.28236443575965","-2.0973624932111","-4.06669321563292","-6.76711638524978","-4.79035109570786","-4.67990486548449","-3.89451518165222","-3.22641555539265","-2.92828264960562","-2.31001443759023","-3.98635100834592","-10.5846678669573","-7.13019090511133","-9.38784843707089","-9.31261866164853",
"Cabo Verde","CPV","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5570728984017","23.6503238512061","18.9749964337839","19.9760014466688","20.1038463258816","19.4808612815844","18.8511037136758","18.188984852414","17.9728484279304","16.1231358161235","13.3689595077351","13.3506220612205","13.2393836756542","1.15521060859661","-2.00569769712742","2.25380288545072","2.11084685129106",
"Costa Rica","CRI","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","12.6096897318868","14.6827090847997","16.1269169488587","13.7536086300912","11.8452511673132","8.87871152456604","13.0654749121106","13.0192729014594","13.3380130169117","14.6729631553947","13.7926251449958","14.0254972968543","15.6491151196475","17.9199803400773","11.761010856489","13.1553260009481","17.6604306525566","18.8039041651742","15.6110988579001","15.0434892892144","16.233593774091","24.1188251683473","27.6051196227026","23.4361322053297","23.1099270048813","24.1362410430892","26.0555123645821","22.9873188876947","22.6794089828297","22.7053464493848","20.4182134039364","13.7744055780654","14.9007891017239","13.750911788447","14.5427652494564","16.0258940817393","13.7173019922406","15.659356605281","18.5494403117318","18.6569158282569","20.0224111535909","20.2798754071843","17.9214454535839","16.9807693401757","18.0888003417453","16.6705265590345","17.8991571165414","17.9944474392679","15.8221486824662","17.958205923548","17.9806515304693","16.3539748442027","16.108290884686","16.7073482969541","16.7577418031589","18.0914802321943","19.2306554019324","18.5182867947979","18.9015401016804","18.9541983004458","19.8361637339669","20.1528566365011","20.280193342962","20.6158587131149",
